Date,State,Total,Category,lag_1,lag_4,lag_12,rolling_mean_4,rolling_std_4,day_of_week,month,quarter,week_of_year,year,is_holiday,month_sin,month_cos,state_encoded
2023-08-27,Rhode Island,26836763.774193548,Beverages,26814755.258064516,26748729.70967742,26572661.580645163,26803751.0,28412.87214240948,6,8,3,34,2023,0,-0.8660254037844385,-0.5000000000000004,31
2023-09-03,Rhode Island,26858772.29032258,Beverages,26836763.774193548,26770738.225806452,26594670.096774194,26825759.51612903,28412.87214238976,6,9,3,35,2023,0,-1.0,-1.8369701987210297e-16,31
2023-09-10,Rhode Island,26880780.80645161,Beverages,26858772.29032258,26792746.741935484,26616678.612903226,26847768.032258064,28412.87214237004,6,9,3,36,2023,0,-1.0,-1.8369701987210297e-16,31
2023-09-17,Rhode Island,26902789.322580647,Beverages,26880780.80645161,26814755.258064516,26638687.129032258,26869776.548387095,28412.872142351043,6,9,3,37,2023,0,-1.0,-1.8369701987210297e-16,31
2023-09-24,Rhode Island,26924797.83870968,Beverages,26902789.322580647,26836763.774193548,26660695.64516129,26891785.06451613,28412.87214232964,6,9,3,38,2023,0,-1.0,-1.8369701987210297e-16,31
2023-10-01,Rhode Island,26946806.35483871,Beverages,26924797.83870968,26858772.29032258,26682704.16129032,26913793.58064516,28412.872142308235,6,10,4,39,2023,0,-0.8660254037844386,0.5000000000000001,31
2023-10-08,Rhode Island,26968814.870967742,Beverages,26946806.35483871,26880780.80645161,26704712.677419353,26935802.096774194,28412.872142286833,6,10,4,40,2023,0,-0.8660254037844386,0.5000000000000001,31
2023-10-15,Rhode Island,26990823.387096774,Beverages,26968814.870967742,26902789.322580647,26726721.19354839,26957810.612903226,28412.872142267115,6,10,4,41,2023,0,-0.8660254037844386,0.5000000000000001,31
2023-10-22,Rhode Island,27012831.903225806,Beverages,26990823.387096774,26924797.83870968,26748729.70967742,26979819.129032258,28412.872142247394,6,10,4,42,2023,0,-0.8660254037844386,0.5000000000000001,31
2023-10-29,Rhode Island,27034840.419354837,Beverages,27012831.903225806,26946806.35483871,26770738.225806452,27001827.645161286,28412.872142227676,6,10,4,43,2023,0,-0.8660254037844386,0.5000000000000001,31
2023-11-05,Rhode Island,27056848.93548387,Beverages,27034840.419354837,26968814.870967742,26792746.741935484,27023836.16129032,28412.872142207954,6,11,4,44,2023,0,-0.5000000000000004,0.8660254037844384,31
2023-11-12,Rhode Island,27078857.451612905,Beverages,27056848.93548387,26990823.387096774,26814755.258064516,27045844.677419353,28412.87214218992,6,11,4,45,2023,0,-0.5000000000000004,0.8660254037844384,31
2023-11-19,Rhode Island,27100865.967741936,Beverages,27078857.451612905,27012831.903225806,26836763.774193548,27067853.193548385,28412.872142171887,6,11,4,46,2023,0,-0.5000000000000004,0.8660254037844384,31
2023-11-26,Rhode Island,27122874.48387097,Beverages,27100865.967741936,27034840.419354837,26858772.29032258,27089861.709677417,28412.87214215385,6,11,4,47,2023,0,-0.5000000000000004,0.8660254037844384,31
2023-12-03,Rhode Island,27144883.0,Beverages,27122874.48387097,27056848.93548387,26880780.80645161,27111870.225806452,28412.872142135813,6,12,4,48,2023,0,-2.4492935982947064e-16,1.0,31
2019-04-07,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,4,2,14,2019,0,0.8660254037844387,-0.4999999999999998,32
2019-04-14,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,4,2,15,2019,0,0.8660254037844387,-0.4999999999999998,32
2019-04-21,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,4,2,16,2019,0,0.8660254037844387,-0.4999999999999998,32
2019-04-28,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,4,2,17,2019,0,0.8660254037844387,-0.4999999999999998,32
2019-05-05,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,5,2,18,2019,0,0.49999999999999994,-0.8660254037844387,32
2019-05-12,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,5,2,19,2019,0,0.49999999999999994,-0.8660254037844387,32
2019-05-19,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,5,2,20,2019,0,0.49999999999999994,-0.8660254037844387,32
2019-05-26,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,5,2,21,2019,0,0.49999999999999994,-0.8660254037844387,32
2019-06-02,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,6,2,22,2019,0,1.2246467991473532e-16,-1.0,32
2019-06-09,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,6,2,23,2019,0,1.2246467991473532e-16,-1.0,32
2019-06-16,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,6,2,24,2019,0,1.2246467991473532e-16,-1.0,32
2019-06-23,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,6,2,25,2019,0,1.2246467991473532e-16,-1.0,32
2019-06-30,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,6,2,26,2019,0,1.2246467991473532e-16,-1.0,32
2019-07-07,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,7,3,27,2019,0,-0.4999999999999997,-0.8660254037844388,32
2019-07-14,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,7,3,28,2019,0,-0.4999999999999997,-0.8660254037844388,32
2019-07-21,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,7,3,29,2019,0,-0.4999999999999997,-0.8660254037844388,32
2019-07-28,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,7,3,30,2019,0,-0.4999999999999997,-0.8660254037844388,32
2019-08-04,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,8,3,31,2019,0,-0.8660254037844385,-0.5000000000000004,32
2019-08-11,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,8,3,32,2019,0,-0.8660254037844385,-0.5000000000000004,32
2019-08-18,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,8,3,33,2019,0,-0.8660254037844385,-0.5000000000000004,32
2019-08-25,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,8,3,34,2019,0,-0.8660254037844385,-0.5000000000000004,32
2019-09-01,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,9,3,35,2019,0,-1.0,-1.8369701987210297e-16,32
2019-09-08,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,9,3,36,2019,0,-1.0,-1.8369701987210297e-16,32
2019-09-15,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,9,3,37,2019,0,-1.0,-1.8369701987210297e-16,32
2019-09-22,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,9,3,38,2019,0,-1.0,-1.8369701987210297e-16,32
2019-09-29,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,9,3,39,2019,0,-1.0,-1.8369701987210297e-16,32
2019-10-06,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,10,4,40,2019,0,-0.8660254037844386,0.5000000000000001,32
2019-10-13,South Carolina,107997409.2,Beverages,107997409.2,107997409.2,107997409.2,107997409.2,0.0,6,10,4,41,2019,0,-0.8660254037844386,0.5000000000000001,32
2019-10-20,South Carolina,102885416.10000001,Beverages,107997409.2,107997409.2,107997409.2,106719410.92500001,2555996.5499999993,6,10,4,42,2019,0,-0.8660254037844386,0.5000000000000001,32
2019-10-27,South Carolina,98847770.6,Beverages,102885416.10000001,107997409.2,107997409.2,104432001.27499999,4434704.998773747,6,10,4,43,2019,0,-0.8660254037844386,0.5000000000000001,32
2019-11-03,South Carolina,98757373.63333333,Beverages,98847770.6,107997409.2,107997409.2,102121992.38333333,4364421.540901114,6,11,4,44,2019,0,-0.5000000000000004,0.8660254037844384,32
2019-11-10,South Carolina,98666976.66666667,Beverages,98757373.63333333,107997409.2,107997409.2,99789384.25,2065340.5028483593,6,11,4,45,2019,0,-0.5000000000000004,0.8660254037844384,32
2019-11-17,South Carolina,98576579.7,Beverages,98666976.66666667,102885416.10000001,107997409.2,98712175.14999999,116701.98214924707,6,11,4,46,2019,0,-0.5000000000000004,0.8660254037844384,32
2019-11-24,South Carolina,100831192.60000001,Beverages,98576579.7,98847770.6,107997409.2,99208030.65,1084622.2349641,6,11,4,47,2019,0,-0.5000000000000004,0.8660254037844384,32
2019-12-01,South Carolina,99629836.26666667,Beverages,100831192.60000001,98757373.63333333,107997409.2,99426146.30833334,1050991.0636593564,6,12,4,48,2019,0,-2.4492935982947064e-16,1.0,32
2019-12-08,South Carolina,98428479.93333334,Beverages,99629836.26666667,98666976.66666667,107997409.2,99366522.125,1113332.2543458058,6,12,4,49,2019,0,-2.4492935982947064e-16,1.0,32
2019-12-15,South Carolina,97227123.6,Beverages,98428479.93333334,98576579.7,107997409.2,99029158.10000001,1550944.3572869457,6,12,4,50,2019,0,-2.4492935982947064e-16,1.0,32
2019-12-22,South Carolina,106241374.7,Beverages,97227123.6,100831192.60000001,107997409.2,100381703.625,4027716.7872768766,6,12,4,51,2019,0,-2.4492935982947064e-16,1.0,32
2019-12-29,South Carolina,97728797.2,Beverages,106241374.7,99629836.26666667,107997409.2,99906443.85833333,4251926.157541888,6,12,4,52,2019,0,-2.4492935982947064e-16,1.0,32
2020-01-05,South Carolina,97478118.56666666,Beverages,97728797.2,98428479.93333334,107997409.2,99668853.51666667,4386464.704987388,6,1,1,1,2020,0,0.49999999999999994,0.8660254037844387,32
2020-01-12,South Carolina,97227439.93333334,Beverages,97478118.56666666,97227123.6,102885416.10000001,99668932.6,4386406.011691994,6,1,1,2,2020,0,0.49999999999999994,0.8660254037844387,32
2020-01-19,South Carolina,96976761.3,Beverages,97227439.93333334,106241374.7,98847770.6,97352779.25,323624.72404997965,6,1,1,3,2020,0,0.49999999999999994,0.8660254037844387,32
2020-01-26,South Carolina,93453835.0,Beverages,96976761.3,97728797.2,98757373.63333333,96284038.7,1897871.6323887615,6,1,1,4,2020,0,0.49999999999999994,0.8660254037844387,32
2020-02-02,South Carolina,97486877.19999999,Beverages,93453835.0,97478118.56666666,98666976.66666667,96286228.35833333,1899712.6756229065,6,2,1,5,2020,0,0.8660254037844386,0.5000000000000001,32
2020-02-09,South Carolina,97804054.5,Beverages,97486877.19999999,97227439.93333334,98576579.7,96430382.0,2013415.0613287787,6,2,1,6,2020,0,0.8660254037844386,0.5000000000000001,32
2020-02-16,South Carolina,98121231.8,Beverages,97804054.5,96976761.3,100831192.60000001,96716499.625,2190472.5633909605,6,2,1,7,2020,0,0.8660254037844386,0.5000000000000001,32
2020-02-23,South Carolina,96624311.5,Beverages,98121231.8,93453835.0,99629836.26666667,97509118.75,644217.3646648715,6,2,1,8,2020,0,0.8660254037844386,0.5000000000000001,32
2020-03-01,South Carolina,104849990.33333333,Beverages,96624311.5,97486877.19999999,98428479.93333334,99349897.03333333,3722861.3637758587,6,3,1,9,2020,0,1.0,6.123233995736766e-17,32
2020-03-08,South Carolina,113075669.16666667,Beverages,104849990.33333333,97804054.5,97227123.6,103167800.7,7511784.698907575,6,3,1,10,2020,0,1.0,6.123233995736766e-17,32
2020-03-15,South Carolina,121301348.0,Beverages,113075669.16666667,98121231.8,106241374.7,108962829.75,10619305.710916964,6,3,1,11,2020,0,1.0,6.123233995736766e-17,32
2020-03-22,South Carolina,115236524.10000001,Beverages,121301348.0,96624311.5,97728797.2,113615882.9,6802586.642115896,6,3,1,12,2020,0,1.0,6.123233995736766e-17,32
2020-03-29,South Carolina,105584122.2,Beverages,115236524.10000001,104849990.33333333,97478118.56666666,113799415.86666667,6489969.828455534,6,3,1,13,2020,0,1.0,6.123233995736766e-17,32
2020-04-05,South Carolina,106441558.0,Beverages,105584122.2,113075669.16666667,97227439.93333334,112140888.075,7504899.077273323,6,4,2,14,2020,0,0.8660254037844387,-0.4999999999999998,32
2020-04-12,South Carolina,107298993.8,Beverages,106441558.0,121301348.0,96976761.3,108640299.525,4452862.892842293,6,4,2,15,2020,0,0.8660254037844387,-0.4999999999999998,32
2020-04-19,South Carolina,108156429.6,Beverages,107298993.8,115236524.10000001,93453835.0,106870275.89999999,1106944.8579473186,6,4,2,16,2020,0,0.8660254037844387,-0.4999999999999998,32
2020-04-26,South Carolina,108820075.2,Beverages,108156429.6,105584122.2,97486877.19999999,107679264.14999999,1033708.3359298779,6,4,2,17,2020,0,0.8660254037844387,-0.4999999999999998,32
2020-05-03,South Carolina,112076193.83333334,Beverages,108820075.2,106441558.0,97804054.5,109087923.10833333,2087219.2549076765,6,5,2,18,2020,0,0.49999999999999994,-0.8660254037844387,32
2020-05-10,South Carolina,115332312.46666667,Beverages,112076193.83333334,107298993.8,98121231.8,111096252.77499999,3302929.550281655,6,5,2,19,2020,0,0.49999999999999994,-0.8660254037844387,32
2020-05-17,South Carolina,118588431.10000001,Beverages,115332312.46666667,108156429.6,96624311.5,113704253.15,4203631.080058607,6,5,2,20,2020,0,0.49999999999999994,-0.8660254037844387,32
2020-05-24,South Carolina,122171669.0,Beverages,118588431.10000001,108820075.2,104849990.33333333,117042151.60000001,4331559.205460166,6,5,2,21,2020,0,0.49999999999999994,-0.8660254037844387,32
2020-05-31,South Carolina,118551509.10000001,Beverages,122171669.0,112076193.83333334,113075669.16666667,118660980.41666667,2794173.2243502834,6,5,2,22,2020,0,0.49999999999999994,-0.8660254037844387,32
2020-06-07,South Carolina,118629308.1,Beverages,118551509.10000001,115332312.46666667,121301348.0,119485229.325,1791241.6350825336,6,6,2,23,2020,0,1.2246467991473532e-16,-1.0,32
2020-06-14,South Carolina,118707107.1,Beverages,118629308.1,118588431.10000001,115236524.10000001,119514898.325,1772319.1894794498,6,6,2,24,2020,0,1.2246467991473532e-16,-1.0,32
2020-06-21,South Carolina,119479061.9,Beverages,118707107.1,122171669.0,105584122.2,118841746.55,429599.23543746414,6,6,2,25,2020,0,1.2246467991473532e-16,-1.0,32
2020-06-28,South Carolina,126408581.80000001,Beverages,119479061.9,118551509.10000001,106441558.0,120806014.725,3754687.140950381,6,6,2,26,2020,0,1.2246467991473532e-16,-1.0,32
2020-07-05,South Carolina,127558957.43333334,Beverages,126408581.80000001,118629308.1,107298993.8,123038427.05833334,4590662.65245345,6,7,3,27,2020,0,-0.4999999999999997,-0.8660254037844388,32
2020-07-12,South Carolina,128709333.06666668,Beverages,127558957.43333334,118707107.1,108156429.6,125538983.55000001,4147700.650871593,6,7,3,28,2020,0,-0.4999999999999997,-0.8660254037844388,32
2020-07-19,South Carolina,129859708.7,Beverages,128709333.06666668,119479061.9,108820075.2,128134145.25000001,1485128.556594565,6,7,3,29,2020,0,-0.4999999999999997,-0.8660254037844388,32
2020-07-26,South Carolina,124835596.3,Beverages,129859708.7,126408581.80000001,112076193.83333334,127740898.875,2152603.5088241133,6,7,3,30,2020,0,-0.4999999999999997,-0.8660254037844388,32
2020-08-02,South Carolina,125424898.16666666,Beverages,124835596.3,127558957.43333334,115332312.46666667,127207384.05833334,2455830.4741301527,6,8,3,31,2020,0,-0.8660254037844385,-0.5000000000000004,32
2020-08-09,South Carolina,126014200.03333333,Beverages,125424898.16666666,128709333.06666668,118588431.10000001,126533600.79999998,2269009.455690564,6,8,3,32,2020,0,-0.8660254037844385,-0.5000000000000004,32
2020-08-16,South Carolina,126603501.89999999,Beverages,126014200.03333333,129859708.7,122171669.0,125719549.1,760785.4384969216,6,8,3,33,2020,0,-0.8660254037844385,-0.5000000000000004,32
2020-08-23,South Carolina,120757152.0,Beverages,126603501.89999999,124835596.3,118551509.10000001,124699938.025,2672200.6473252755,6,8,3,34,2020,0,-0.8660254037844385,-0.5000000000000004,32
2020-08-30,South Carolina,126932493.9,Beverages,120757152.0,125424898.16666666,118629308.1,125076836.95833333,2904737.291787178,6,8,3,35,2020,0,-0.8660254037844385,-0.5000000000000004,32
2020-09-06,South Carolina,123591435.5,Beverages,126932493.9,126014200.03333333,118707107.1,124471145.82499999,2896711.765948201,6,9,3,36,2020,0,-1.0,-1.8369701987210297e-16,32
2020-09-13,South Carolina,120250377.1,Beverages,123591435.5,126603501.89999999,119479061.9,122882864.625,3074096.8691743864,6,9,3,37,2020,0,-1.0,-1.8369701987210297e-16,32
2020-09-20,South Carolina,114240209.39999999,Beverages,120250377.1,120757152.0,126408581.80000001,121253628.975,5413237.313734272,6,9,3,38,2020,0,-1.0,-1.8369701987210297e-16,32
2020-09-27,South Carolina,114367164.8,Beverages,114240209.39999999,126932493.9,127558957.43333334,118112296.7,4604759.233436326,6,9,3,39,2020,0,-1.0,-1.8369701987210297e-16,32
2020-10-04,South Carolina,113331074.53333333,Beverages,114367164.8,123591435.5,128709333.06666668,115547206.45833333,3169216.2237970866,6,10,4,40,2020,0,-0.8660254037844386,0.5000000000000001,32
2020-10-11,South Carolina,112294984.26666667,Beverages,113331074.53333333,120250377.1,129859708.7,113558358.25,960357.6999755221,6,10,4,41,2020,0,-0.8660254037844386,0.5000000000000001,32
2020-10-18,South Carolina,111258894.0,Beverages,112294984.26666667,114240209.39999999,124835596.3,112813029.4,1337586.7826561409,6,10,4,42,2020,0,-0.8660254037844386,0.5000000000000001,32
2020-10-25,South Carolina,109199832.0,Beverages,111258894.0,114367164.8,125424898.16666666,111521196.19999999,1763702.7099026407,6,10,4,43,2020,0,-0.8660254037844386,0.5000000000000001,32
2020-11-01,South Carolina,108595102.76666667,Beverages,109199832.0,113331074.53333333,126014200.03333333,110337203.25833334,1733103.9401619614,6,11,4,44,2020,0,-0.5000000000000004,0.8660254037844384,32
2020-11-08,South Carolina,107990373.53333333,Beverages,108595102.76666667,112294984.26666667,126603501.89999999,109261050.57499999,1420473.241844123,6,11,4,45,2020,0,-0.5000000000000004,0.8660254037844384,32
2020-11-15,South Carolina,107385644.3,Beverages,107990373.53333333,111258894.0,120757152.0,108292738.14999999,780702.0832219967,6,11,4,46,2020,0,-0.5000000000000004,0.8660254037844384,32
2020-11-22,South Carolina,111742858.7,Beverages,107385644.3,109199832.0,126932493.9,108928494.825,1940124.8744894266,6,11,4,47,2020,0,-0.5000000000000004,0.8660254037844384,32
2020-11-29,South Carolina,106117750.9,Beverages,111742858.7,108595102.76666667,123591435.5,108309156.85833333,2418475.185275715,6,11,4,48,2020,0,-0.5000000000000004,0.8660254037844384,32
2020-12-06,South Carolina,106562482.55000001,Beverages,106117750.9,107990373.53333333,120250377.1,107952184.11250001,2581123.5816601054,6,12,4,49,2020,0,-2.4492935982947064e-16,1.0,32
2020-12-13,South Carolina,107007214.2,Beverages,106562482.55000001,107385644.3,114240209.39999999,107857576.5875,2615517.49325966,6,12,4,50,2020,0,-2.4492935982947064e-16,1.0,32
